detector,series_id,score_hash,n_points,raw_hash_match
FITS,183_SMD_id_6_Facility_tr_5925_1st_17580.csv,27b1bce9e465cd11d8cb0d7cc96c5e8a7532119101ef9b4491fd5640f5bcc02e,23703,True
FITS,184_SMD_id_7_Facility_tr_7119_1st_15849.csv,6b7e4ced7675126e3a92438f0dc2bd9add494158ccd7b9514603674ac15cbc97,28479,True
FITS,185_SMD_id_8_Facility_tr_5000_1st_15144.csv,1796994c4ce2b2250657a7f98227442a99729b3912ce56669f8f189e5f48ea73,20000,True
FITS,187_SMD_id_10_Facility_tr_5000_1st_15849.csv,d251ba03a2cda91ca0ea909eb9073fdd41ad9aa63619cab29b822b5b8ee86529,20000,True
FITS,188_SMD_id_11_Facility_tr_500_1st_392.csv,b290e35826127563786c032825468058be07440e0b2c748a6d2203e91edbc00f,23703,True
FITS,189_SMD_id_12_Facility_tr_5925_1st_17580.csv,5dc03034a3df1fd25bedc78059211cbe921ec822440c94e61ed15eaba2db11a9,23703,True
FITS,190_SMD_id_13_Facility_tr_7119_1st_15849.csv,1a6b61a599311e0bae85b7a150d910b68cd1ab29776d62ff1ca76ce1fdd9f912,28479,True
FITS,191_SMD_id_14_Facility_tr_4596_1st_4696.csv,9911e2b59975575a8c264f3fdd749503474183a53ad824c2764f8b9ba25a6e2d,22700,True
FITS,192_SMD_id_15_Facility_tr_5925_1st_17580.csv,40caa62bbc1dec0ed5b68da5c17239830d9e1258bf91ccab8971edda34296ecf,23703,True
FITS,194_SMD_id_17_Facility_tr_5925_1st_17580.csv,f10539949e2c2a0c79d6b929056dbc60e4346d2230f596acda2a3367e69ee4fd,23703,True
FITS,195_SMD_id_18_Facility_tr_5925_1st_17580.csv,016ab0b69db424a50a58a9522301108486868e6135e4ac407c610ea0054cf075,23703,True
FITS,196_SMD_id_19_Facility_tr_7174_1st_21230.csv,1645366d0eaf4a31390453db3d203c09e9a4a32f58b520a1e0723327b7693019,28696,True
FITS,197_SMD_id_20_Facility_tr_5000_1st_15144.csv,e623e05c1c0d17cee6fcd20a10c39b53d5740c717b7540949de7ad224ff0ef46,20000,True
FITS,198_SMD_id_21_Facility_tr_5925_1st_17580.csv,27fbf37eb11eb48937457624c4ea94bc769523a98b1cdfc8bd7e5bc1ef8d3bfa,23703,True
FITS,199_SMD_id_22_Facility_tr_5925_1st_17580.csv,c79943f041b355a3146ada06f0eb633fdf6181510856ea3656b3d15c292a2271,23703,True
FITS,201_SMD_id_24_Facility_tr_7174_1st_21230.csv,9d2e32b43d8e54299ce2e48947c1a0aa445918f18d299bef63ebe3e28980c98a,28696,True
FITS,202_SMD_id_25_Facility_tr_6250_1st_21230.csv,95a715c2b58a66fea97277ed7648b6dc5e8a837cdf65656e8d5bee7b8af7ad93,25000,True
FITS,203_SMD_id_26_Facility_tr_7174_1st_21230.csv,bd45ad1bfc77473ac91c975cb43df9aebb3904f58fba8917b7c693e7aa154100,28696,True
FITS,204_SMD_id_27_Facility_tr_5000_1st_15144.csv,3e9efa4e17344ead8a543bdabff61d0470be73a9d11c7be8578c609aa8f9dd89,20000,True
FITS,205_SMD_id_28_Facility_tr_5925_1st_17580.csv,af6b8f466c2086b90f8634eaeea449cfb9250ad300f8da288629337973fef404,23703,True
FITS,206_SMD_id_29_Facility_tr_6250_1st_21230.csv,8f7e0dbdda1624954b6907efc84c740cb703d1cdaff8a910b3a3558f6acc1b20,25000,True
FITS,207_SMD_id_30_Facility_tr_7174_1st_21230.csv,4408344d629da8bcbbcd53fda0577366c8712be0ca49d9a6fdec3bcec7986e3e,28696,True
FITS,208_SMD_id_31_Facility_tr_5000_1st_15144.csv,d44947c513e704ba6de5bf9d9fc0c728e595c06cdc2f2e02b308f69d68422801,20000,True
FITS,209_SMD_id_32_Facility_tr_5925_1st_17580.csv,9dbb2afe8ea43c85458d0ea98bb6948d7744089b06facf5177a44a5964d89a18,23703,True
FITS,211_SMD_id_34_Facility_tr_5925_1st_17580.csv,8ec6df6f85f61a8895931d1677da96887bcf59541713710ef0cddf857fe5913b,23703,True
FITS,212_SMD_id_35_Facility_tr_5925_1st_17580.csv,05f030e3facb292c1714b7b834db885da653f3673aa4821050f27c86c5e87dea,23703,True
FITS,213_SMD_id_36_Facility_tr_5925_1st_17580.csv,f62f9911c3e716dbd47f639aed842689034c024805162d34bad3f7c3cc6daa19,23703,True
FITS,214_SMD_id_37_Facility_tr_5925_1st_17580.csv,6493f2f0ff1e8f41b4ab526cdd20cc5b93ebf52849e8f20be1e1d3fe02a6a85f,23703,True
FITS,215_SMD_id_38_Facility_tr_5925_1st_17580.csv,73c45460fc13e69f1486097e86ea95918aef8ecf8a5ccf1a4ee01b3490a60a0a,23703,True
FITS,216_LTDB_id_1_Medical_tr_500_1st_266.csv,35c15f3b60ae8fc9da9b66ecbd4637e63c70ccd7e0b9b6e2d988a92480bbd479,100000,True
FITS,218_LTDB_id_3_Medical_tr_500_1st_266.csv,a532e441339999d50bb1f6491f1eb8b69da6ccf3dd0ab247bd8ba36ef760d5a7,100000,True
FITS,219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,7794a15c3c799037b049a00ba09beb9aac52d8ae112b38a8108a4e970d8cf13b,100000,True
FITS,220_LTDB_id_5_Medical_tr_500_1st_26.csv,48bacd04613df1123010a952ef75965052bb39ba3c30237413406cb9a36c1873,100000,True
FITS,221_LTDB_id_6_Medical_tr_500_1st_26.csv,62316f51d20f1d2f855fac551aa017371c67c5b5261d742fbd2451a7e2788650,100000,True
FITS,222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,4ed7b62e4503828b7fe2b0ba446c14c4a51ae5c2a856721c6167cc5d2b745b4f,100000,True
FITS,223_LTDB_id_8_Medical_tr_4456_1st_4556.csv,5d9033fc885a6334bef41ce238f995fc03e04bd9eb90df5bf3e23f844c1700b6,100000,True
FITS,224_LTDB_id_9_Medical_tr_4456_1st_4556.csv,dcbab5e096097635a9634a3ed2b2170fafb2f03b905d817e4bd3ad6ce26c3ba8,100000,True
FITS,225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,11b38089345bd9dffb87b20adbee7d0671a1aad2adb1daf0f0faac86ec802f2b,100000,True
FITS,226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,cea552cb9a4d90a98a9e961fc30e85df09297dfc1be391c324a5eb598fbb6709,80000,True
FITS,227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,fedeb76db46ce83ac75f90fab0abe4fd3adac600c0d63eabb8b053786960c2fd,100000,True
FITS,228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,7ca41c90f717baded6e3131b3f3ab7b0b92f0a148caee079f6ce017820e53416,100000,True
FITS,229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,1af03e935c56f1329290e523cb80cd12824f0d424f6f58a4ab71e8501288c62a,100000,True
FITS,231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,4513a2fd0a1ea224990eb05c273b2dcd1473ae56dc52e593d0ada392927e3470,100000,True
FITS,232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,8710eb5d495cb588e2d0a177500b6999b08ab0034b248586ec54bde9520ccd08,100000,True
FITS,233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,4b8f64d2b14a06b2a451d2b48a96718ffc14d1dbb5d162de2e9474ed92b660fd,100000,True
FITS,234_SED_id_1_Medical_tr_3740_1st_3840.csv,61b773b54f95ab750b4d2ddc14e6f8d0055cbaa60022be5b3151bad2e9662a57,19999,True
FITS,236_SED_id_3_Medical_tr_3740_1st_3840.csv,727dea22cd4048af7a1d432ddfc5bdefd682c7786740ed0ebcaf50dd513901d8,39999,True
FITS,237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,988a6f397658971953089d213e72ccb94d4c12463c3645d19634924889cd1835,130400,True
FITS,238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,225324e1026a5a41fb4b5206915ab5b50e53f414d652dcd7356b5c603a7eb8fa,100000,True
FITS,239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,4b234996e2d4e43adc6dee373a6ba3eae58ef61e19206e39aadace0c0056e630,230400,True
FITS,240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,59c88336d9071baae51f07793f529b33f9b1633e26d3ea3e6cff8361015eced4,130400,True
FITS,241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,4f6a28b77da7f29eaccb312a78135d5fbd65f35ce6ee9a7410c43b311c073147,130400,True
FITS,243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,a65c6e360fe7185e7fea75f537d9b5cedd78c941d7aee90424f152c54fa7e407,180400,True
FITS,244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,702a2c446330d037f060b0515109fd9cbccb1d008f878f19c182fa43e7335952,130400,True
FITS,245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,d5514ff1d7f3a9bfdde0ffe7c32f490bfe270fbc8f932210ac8cf6f2e9ffb01e,180400,True
FITS,246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,4e5fae4bbf7e31852b1135263d5fe8bfe5ae4262b5a186a2b6b313568668491b,80400,True
FITS,247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,f678a0ac12bec9137ea18cfb9cdec5c3353dd6c051efbf9e9c5b21431c034c96,80400,True
FITS,248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,1cda6c7010d3d1b4b1a892314295a9cd32d70747d3e4ebdbd12c1e72099aafab,130400,True
FITS,249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,8a0d367a3b82135a0944168b55d0877aad887112052ac50271f159f7858a2233,230400,True
FITS,250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,1ffcbf11138134da4c5950f4fd8acb1a0310db2b561c1583ebb16656ca63f509,230400,True
FITS,251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,d07feb3ebe489cf2390120bf97ab384b2c94d276ead331994523dc64797d1008,230400,True
FITS,253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,808302530978dba709f877527c103dcef4eee3cdffd70379c2991fb46fb622fa,130400,True
FITS,254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,e030fed61c42077835e74ce4d727fc200ff9535853efd6d4cefd75c859af49cf,230400,True
FITS,255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,bcb3aa19f27e3b2084b711a85f770dcbf2f078d4df1d21bd369d28876589d5e5,230400,True
FITS,256_SVDB_id_20_Medical_tr_6264_1st_6364.csv,e29f8504a32efb025e656e707b19910d1e6746f23dd8409a82c8f97297ed2657,230400,True
FITS,257_TAO_id_1_Environment_tr_500_1st_3.csv,59159b79338f40d9ba740db237e4909f3de6937b6092c4de445672e46a9b25d2,10000,True
FITS,258_TAO_id_2_Environment_tr_500_1st_4.csv,66764057bc7fa5e4d168398fdaeed6bb1f45b0598f59b68176e0139e2051c82a,10000,True
FITS,260_IOPS_id_1_WebService_tr_5000_1st_11804.csv,7570060314ef76b807ac1fe3c7182ebf3e6f3e2fd454df9d4208845a08d72248,20000,True
FITS,261_IOPS_id_2_WebService_tr_2178_1st_2278.csv,6f561d00238fa7306e0bf0b82e9708741cbaaed56a3ff06d8534936d7bdf6410,8784,True
FITS,262_IOPS_id_3_WebService_tr_7028_1st_7128.csv,8055b67921bc90c80911a239010deab405cbceaeff175afedc45229834d57183,125135,True
FITS,263_IOPS_id_4_WebService_tr_3482_1st_3582.csv,8ebebd788bf90e432d9816f721ddda781cafbf7fcf1f9540c5700a9846cbe185,149123,True
FITS,264_IOPS_id_5_WebService_tr_11665_1st_11765.csv,a6a8f35b893be3ea2cf356c10831a81a5869a1d4cd9bb50268028c365ca09462,60000,True
FITS,266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,62fc57e485ef6d0b815d9f5a8accc41f27b7cad6981154a82f6980a2d4f6438c,89155,True
FITS,267_IOPS_id_8_WebService_tr_1534_1st_1882.csv,e153a7d839931ee0ba195ae7e07854d19a80d9864aa50a1e0cf00497cae48d90,6138,True
FITS,268_IOPS_id_9_WebService_tr_6216_1st_6316.csv,7acbfe12cd6ea5e81993f2a3e6537066c680ac6aae3c8b09b5a29fa0b2edee29,29133,True
FITS,269_IOPS_id_10_WebService_tr_1216_1st_1728.csv,d4ec8ca70c2c952671bb054ad72b64e42134f5b37ab45940d4ff324d27475aee,4866,True
FITS,271_IOPS_id_12_WebService_tr_500_1st_341.csv,91ff5295c5286a15446b8ad511746e26f01f462eb5233faef67f7f96f1dbbc84,8784,True
FITS,272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,c139da3d9fd68dc66e5835976a4d3b8e3ac6c0683f14637aa54f0738eecf82fa,149156,True
FITS,273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,f410d77ca01d284af96e34d95bbed167c443f9ef90acbdc4c20fcc81f5f67168,149122,True
FITS,274_IOPS_id_15_WebService_tr_4591_1st_4691.csv,e68a620f41d7a425317f8d22b8e187ed82adb2bf953158c4ed4bd4fe08cdc79e,149132,True
FITS,275_IOPS_id_16_WebService_tr_1482_1st_1582.csv,becf8d6f378b6c8788c3b42ff631749647969149f7ebb87f7be27b1d1f5c3e51,8784,True
FITS,276_IOPS_id_17_WebService_tr_19197_1st_19297.csv,c4cfd65a96f6d47d080a619c3e8607711739f6476b781ccf91d80f98a555113a,91370,True
FITS,277_NEK_id_1_WebService_tr_500_1st_17.csv,7c04f3ad2b99a23b365264f5f86b254bda3d83dc59fafb48873ae449cd6411e3,1073,True
FITS,278_NEK_id_2_WebService_tr_500_1st_64.csv,c7e95d580d58a6ef849667cce73275fa84f2f32fc566318a62acda7064d1ff29,1073,True
FITS,279_NEK_id_3_WebService_tr_500_1st_974.csv,5d8ac7e86cac3281013f04508a87b31b7b14d9b64e740e1d6551d48eee571fc6,1073,True
FITS,281_NEK_id_5_WebService_tr_500_1st_974.csv,a7425eea7965113538df13de5a7e1effabc301853ce16e3b12363b5e9029b945,1073,True
FITS,282_NEK_id_6_WebService_tr_500_1st_64.csv,779ae74b3eb7f04046e74f25675d222be7888019146f93817607b04629287dac,1073,True
FITS,283_NEK_id_7_WebService_tr_500_1st_777.csv,78e1721236c311fe5e995b432aef3c4340f62266df5998c83f778a5caca14ea3,1073,True
FITS,284_NEK_id_8_WebService_tr_500_1st_976.csv,5235d3b958bf20cf1f301d7df837f7ebd48e08f97fe908f612a605cb902cb9e4,1073,True
FITS,285_NEK_id_9_WebService_tr_500_1st_780.csv,78e1721236c311fe5e995b432aef3c4340f62266df5998c83f778a5caca14ea3,1073,True
FITS,286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,a51110c3cdeffba243372a359383d96eacaa508a4f72339538f8a2ede8bac6f7,300000,True
FITS,287_TODS_id_1_Synthetic_tr_500_1st_11.csv,9fe67fc2a6161658fa0a3be4aeaa455755c3152b17b010ecbc87180e9b131fba,5000,True
FITS,288_TODS_id_2_Synthetic_tr_500_1st_65.csv,78098f8be810d99b8202b4a5a018a11e7cb0b1d38572175913562774b356256e,5000,True
FITS,289_TODS_id_3_Synthetic_tr_500_1st_26.csv,7850911605a6675d8ce3eaf31e692a30a142812f7c344f5cd5070d935881e05e,5000,True
FITS,290_TODS_id_4_Synthetic_tr_500_1st_26.csv,38b102233cd3e2fdcbc03595323229e144cd2cd87de2cbc356db25fe7173fa8a,5000,True
FITS,292_TODS_id_6_Synthetic_tr_500_1st_11.csv,12163ee12491213f4981ff6d7252a175f49463fbc53007548be21cbf66159205,5000,True
FITS,293_TODS_id_7_Synthetic_tr_500_1st_7.csv,78b7546fb411b538f7a52a92872280c96add543fbf1ac2d8f1c95f2be0dd63f7,5000,True
FITS,294_TODS_id_8_Synthetic_tr_500_1st_200.csv,c7ca0f837fc5358f9537f27750ad2d494213384d77f6b6ca60662d1dcd32853a,5000,True
FITS,295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,e4b437880c9b5673048ac86edbca53770997d571acc89626501e2aaf87fefc5d,5000,True
FITS,296_TODS_id_10_Synthetic_tr_500_1st_26.csv,5d291440ef5bd51d46742861a5a7438b3f66af564e51ba5a156a15fa3e27eb50,5000,True
FITS,297_TODS_id_11_Synthetic_tr_500_1st_7.csv,6dcade03106a8d11ab49067ce84e87645c066993a1d258ae28bae2e6392172ec,5000,True
FITS,298_TODS_id_12_Synthetic_tr_500_1st_0.csv,11e4ecb6f8f27701ea355eb1f8179bf2d777573de042375458fded88240f3620,5000,True
FITS,299_TODS_id_13_Synthetic_tr_500_1st_65.csv,0c94f8366e367ee3417e50e666366e95e8f22bd153d623806769a7db21575ce3,5000,True
FITS,301_TODS_id_15_Synthetic_tr_500_1st_245.csv,9a4ced6698508a1d5e3cb83efebe9f5afe289f17313e6e072e008efc770b66ca,5000,True
FITS,302_Power_id_1_Facility_tr_7685_1st_7785.csv,beab324ca74363eba5394053ee9a3d4f9ad4ec15158d730e83593dc63c982c6f,35040,True
FITS,304_UCR_id_2_Medical_tr_2499_1st_7000.csv,9a0a279c8ce895a7bf5e5972ab9712bb59487b4fb0b1bd268529e88899be891f,9998,True
FITS,307_UCR_id_5_Facility_tr_29895_1st_39240.csv,c987fd676605ebcc44db4904698f5b10b1edaeb787709ed648eabe773018289a,119580,True
FITS,309_UCR_id_7_Medical_tr_3000_1st_5948.csv,8b89e6ec93a77152f39e8e8682a1ec0163afd47741ecacc7f7a654b83b0b489f,12000,True
FITS,310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,c7beb0825b1a85b91f8f44b9af40a201e50cb6304e7d83647893231b555dd86a,10524,True
FITS,311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,d9136eb50bed340ac44e81537c5aea6f207e00b799c17797fb6c7866c45523da,64000,True
FITS,313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,ddf36165ea720985c141f524ef16510f6d05fcd2bb194ab779606ce58248a8f8,11308,True
FITS,315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,2e3aa322215ab939a715630fb6f759ea4ba3584b13aaa6450ef2607ae7f3cca2,64000,True
FITS,316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,3336f17bcb4e180b83ea6ac2e49079d1622d7a6b8bc781ca0e9e713e89bbe02d,11334,True
FITS,319_UCR_id_17_Environment_tr_6166_1st_19280.csv,520954e4bdc2281e49be64078d99bcdc8c519cb7e94bfe37cc77e243698a5235,24667,True
FITS,326_UCR_id_24_Medical_tr_1875_1st_4187.csv,261a83d278d1c3b86e7c250b123029b9ac4c9b6be7985dbb7c64f30b6ba55bb8,7501,True
FITS,331_UCR_id_29_Facility_tr_50000_1st_837400.csv,e0c105c66c24f7df9aee0b6a47bda2e95e143f531734a62197bc78f9342548cf,900000,True
FITS,332_UCR_id_30_Facility_tr_13750_1st_52600.csv,38b10b335850eea5a09ee9236eb01a5e36e237b15250541223b70dd96a8f15b2,55000,True
FITS,334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,01221dc6a40237aab9757b374f411e631fc20f8b6a9d89da9a1f779dd7fd49bf,6684,True
FITS,339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,41e40d58790e971c77fe7be9bfdb8169d49c56b1ac7d8806fcf19d7e4f630398,11000,True
FITS,341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,af7d364286f6029ea3cf4b55bddd4b06a232d03cd50e71b89f5906b0bf5f6020,195250,True
FITS,344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,60fa0760443503ce3ba4c24be8bcb967bbd3b8c856e640a91011dc6a4b959985,11406,True
FITS,346_UCR_id_44_Medical_tr_7456_1st_17390.csv,d7f2bdb6b1600570f3ac4bcdb11d86310deaea3757cc950600174558ad80bfaf,29826,True
FITS,349_UCR_id_47_Facility_tr_29954_1st_74900.csv,054bbaf64dea1a0f0e5c196fdd651d6107e64d9965fead32bc4f31274c02d3c8,119819,True
FITS,355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,604acd06dce5c77aa09cafd1e616a3a21cc93dab3b22a38cbc215808c344d51e,195000,True
FITS,358_UCR_id_56_Facility_tr_10500_1st_29080.csv,221f3d2bdd1046537f29ff828a62b067da5a8ca3f45b17ca82799745176dd37b,42000,True
FITS,361_UCR_id_59_Medical_tr_3000_1st_7175.csv,f78b902858832cff6e5c0bfc3a2c234a24411c43873775d85e71d7913a7f57e1,12000,True
FITS,364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,308c554fa02acd962ff030b6dcd06cfdf2bcf2151d4b32498eb6ebac245f9df7,11334,True
FITS,369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,bc97800e9451b380e2f7eaee980ef7bada3f662f695c09a606c7361959084a7d,11000,True
FITS,371_UCR_id_69_Medical_tr_1853_1st_6200.csv,3d6411607362d0b25863a35950606c045b911cd0dad27fb3f4490bc6cd6aeb30,7415,True
FITS,373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,f4596c052e9c1ad95780b126a494931e6e3993066ca41e7481b609213e1755c0,11308,True
FITS,381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,4842eefa20a7f83f7f132ac458fa72a5c12a4bd0aa87a65284e09ce13f734f1a,64000,True
FITS,382_UCR_id_80_Medical_tr_7500_1st_11800.csv,260e1bf56c82468e50e8896a8a5ef73869dfde96c90b1dbbddeae247cf3ec5a3,30000,True
FITS,385_UCR_id_83_Environment_tr_2046_1st_6006.csv,1f04e26be24bb1a931108ea20eb53683d55cd21946a34f33b5b0863f28e38a37,8184,True
FITS,387_UCR_id_85_Environment_tr_2046_1st_5549.csv,525898cad90517953ea54fee84703067c39e12547d5401d9302245f5ab36792d,8184,True
FITS,391_UCR_id_89_Medical_tr_1875_1st_5759.csv,66909dcb94579275c7e1e112931026178d32518eef00c5fa540d696c058c44b6,7500,True
FITS,393_UCR_id_91_Environment_tr_2046_1st_4852.csv,21fdf5f385df7fa7a88a7ca1c311b7639fc4673a14d7b7355ba3dedf33d325c6,8184,True
FITS,396_UCR_id_94_Medical_tr_1875_1st_5607.csv,c76007f360804a7ecedecebbdab64fc8b17bb41bbd371777ecc66dac9a3ecf4e,7501,True
FITS,400_UCR_id_98_Environment_tr_2046_1st_5391.csv,1831c20a37209d6aa9654f20d675804bc3c71f97a0d9fe3708d5437064c39261,8184,True
FITS,401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,a467a0fd01da15f6f4d6e77ad22b70316f1aa71b327a3d1608ea8b57df8d9b8c,6684,True
FITS,405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,04e85a46145e3f7b9cdff90f1993b0be3e459a2686fc126c044b309c5e4c072d,11308,True
FITS,406_UCR_id_104_Facility_tr_20000_1st_67950.csv,5a4696080c00cb0dd4d494ff859af2108589cc22eef41beaa40ab22ad83568a1,80000,True
FITS,411_UCR_id_109_Environment_tr_2046_1st_4852.csv,dedc8c48369486ab14814db1347092f462d47186b1e5c84d68279c5b06c89f89,8184,True
FITS,415_UCR_id_113_Medical_tr_3000_1st_8612.csv,39438794d6f1745f4c425c749e928b7b37af1bd66cbffd668ff136917342950b,12000,True
FITS,417_UCR_id_115_Sensor_tr_2750_1st_5400.csv,d08372b036e66e70c4426133f7f655cdd77358571ceca7801fd72773b13bd5f2,11000,True
FITS,419_UCR_id_117_Facility_tr_3000_1st_6168.csv,53f2b06ec62fbdb1b96e24e9cb180554d7afea44024c2ff05bfbdf70ad71a5c9,12000,True
FITS,420_UCR_id_118_Facility_tr_13750_1st_52600.csv,60378299f2a9693523a26c8f599bc9f2605a99a59437baf39aac449f8de387c8,55000,True
FITS,421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,c015b397bdf276b1bc31cfc50be2597e8ef788a4efdc22e56efaef564abd9625,195000,True
FITS,426_UCR_id_124_Sensor_tr_2827_1st_4711.csv,902ba9dbdea650a54709d7ea611f684f39af0a51ebf0030f983bbadbe6fca708,11308,True
FITS,430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,7d723e736988d5f9192c2f03cd62ccfbe853c143dcabd4acb4afaa8c0195b044,50000,True
FITS,432_UCR_id_130_Facility_tr_23000_1st_26970.csv,864cae0c2dea72366f94de688db8cbe4c6c0c8533905354f714c7deb25c88fad,92000,True
FITS,436_UCR_id_134_Medical_tr_1875_1st_4526.csv,db5954c73fb9af372d2be9231bad6585a15a52769a75b2f592aa9ed0660922ce,7501,True
FITS,437_UCR_id_135_Medical_tr_2499_1st_8000.csv,85f84c600b61f8ea51c5f58d7a70f7799e46712c9dbc7c8cb8627aa6fc441c22,9998,True
FITS,439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,20cbb8c3d53fab75aa321e1473ac67225e0aae84b40b1b06f54e8d8a1b30b321,195000,True
FITS,445_UCR_id_143_Environment_tr_6166_1st_19280.csv,81920c1adf49936ecd61cd5f36358a842e06d50965ccefc6d2ecb3c3b83a6e92,24667,True
FITS,449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,2b713ac8096538a5c7949a0322ed9fa12786cfccb8ca5a35c7c9290b30883762,11388,True
FITS,452_UCR_id_150_Facility_tr_10000_1st_35774.csv,0f338b5ee683fcee6295ccb4dff5196de75a4684a161714f256aed526d863342,40000,True
FITS,459_UCR_id_157_HumanActivity_tr_50000_1st_110260.csv,107958b0cfe94d703dadf766a58eb11dd5c23f17c49fa6b98f65aa51662bec80,200000,True
FITS,463_UCR_id_161_Environment_tr_2046_1st_6006.csv,a033bf37c5e7c2db8ee2dbceba26290bff5d4e490823afdfde2cb0a962128af9,8184,True
FITS,467_UCR_id_165_Environment_tr_6166_1st_19280.csv,628f3bde25c6eabe54ee18d55dcd9659b3044d960315565d20e014fdd9f5c235,24667,True
FITS,471_UCR_id_169_Facility_tr_10000_1st_35774.csv,dba309fa333f086f0782cba8c20239837a7f9e78aa96142f0fc314b3e18eab47,40000,True
FITS,473_UCR_id_171_HumanActivity_tr_2617_1st_7290.csv,c6fc079b1677f3eb8bfe63ad49b26da6d20d426bd829bceb9a36524e03e6b62c,10468,True
FITS,474_UCR_id_172_Environment_tr_2046_1st_6520.csv,7829bcc3fce5e240845a118feed5cb84c662a9c9e9915bdb0565e9be085f4dea,8184,True
FITS,493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,976d699ef1923717bf7048310116eeac4e755d490b3394bc9dc6a8d7c1bb76b0,11388,True
FITS,494_UCR_id_192_Facility_tr_22500_1st_72150.csv,a3d6ab6d279113f27948d6a8b0f91e4f601ad419b620e16e8a87422fe5db60a6,90000,True
FITS,495_UCR_id_193_Environment_tr_2046_1st_6520.csv,01597aa226a6a73cd18625f87ba046b167830f61de748426198345b23762edef,8184,True
FITS,496_UCR_id_194_Environment_tr_2046_1st_5391.csv,74ce63457a93af6d8185fb2a42d93a3f609e49149922e5c9824257581ef3174f,8184,True
FITS,499_UCR_id_197_Environment_tr_2046_1st_5703.csv,152f6e8a39bf1a808f3128a803c343f633061bfae83cd3c6821474ed82b5b540,8184,True
FITS,500_UCR_id_198_Facility_tr_7482_1st_23357.csv,d017cfd3608e651a8976b5bb6ac6d5ec3e2fb73458d3041c2d73d2ef707ebc08,29931,True
FITS,504_UCR_id_202_Environment_tr_2046_1st_5549.csv,ef38173d85baf3c6066be7ab6f448c861cfc9ace5c5525d5ae2087ddf96c1b13,8184,True
FITS,506_UCR_id_204_Environment_tr_2046_1st_5549.csv,93d6f149e82d5c1deec3c6fa7ec0dee8161c6a255df41c2a70ff8f1e848c1e11,8184,True
FITS,516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,2abc35cdebb9a850941a03fab1b5651b37223e9c08200ebaca082240705bf02a,8432,True
FITS,517_UCR_id_215_Facility_tr_7482_1st_24005.csv,ef443ef610271cbcb779b1eb936eca1a1e4a90a6180e6a6fa5dc1cd3cfc44e82,29931,True
